family,instance,n,m,config,repeat,seed,classes_1wl,classes_pi,class_size_max,class_size_mean,colouring_ms,variables,clauses_bijection,clauses_edge,clauses_implied,anchors_k,dmax,encode_ms,formula_peak_rss_mb,queries_issued,queries_skipped_witness,queries_skipped_separation,sat,unsat,unknown,solve_ms_total,solve_ms_max,solve_ms_median,per_query_timeout_ms,workers,straggler_ratio,witnesses_verified,witnesses_rejected,recovered_orbits,true_orbits,gt_source,status,total_ms,peak_rss_mb,wl1_original,pi_subdivision,pi_to_original,colouring_used,subdivided,subdivision_mode,n_solved,filter_mode,global_edge_clause_estimate,per_query_edge_clause_estimate,solver,gadget_xor_clusters
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2664-01-2,2664,5328,PI_DIST,1,42,888,888,4,3.00,3014,8880,5328,21312,0,8,6,582,524.8,3108,3108,,0,3108,0,326,,,10000,1,,0,0,2664,,,CERTIFIED,3922,524.8,,,,PI,false,AUTO,2664,GLOBAL,21312,,CRYPTOMINISAT_XOR,439
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2664-02-1,2664,5328,PI_DIST,1,42,888,888,4,3.00,3109,8880,5328,21312,0,8,6,587,526.3,3108,3108,,0,3108,0,327,,,10000,1,,0,0,2664,,,CERTIFIED,4023,526.3,,,,PI,false,AUTO,2664,GLOBAL,21312,,CRYPTOMINISAT_XOR,439
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2664-02-2,2664,5328,PI_DIST,1,42,888,888,4,3.00,3247,8880,5328,21312,0,8,6,604,527.8,3108,3108,,0,3108,0,319,,,10000,1,,0,0,2664,,,CERTIFIED,4170,527.8,,,,PI,false,AUTO,2664,GLOBAL,21312,,CRYPTOMINISAT_XOR,439
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2664-03-1,2664,5328,PI_DIST,1,42,888,888,4,3.00,3105,8880,5328,21312,0,8,6,588,527.8,3108,3108,,0,3108,0,318,,,10000,1,,0,0,2664,,,CERTIFIED,4011,527.8,,,,PI,false,AUTO,2664,GLOBAL,21312,,CRYPTOMINISAT_XOR,438
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2664-03-2,2664,5328,PI_DIST,1,42,888,888,4,3.00,3359,8880,5328,21312,0,8,6,585,527.8,3108,3108,,0,3108,0,317,,,10000,1,,0,0,2664,,,CERTIFIED,4261,527.8,,,,PI,false,AUTO,2664,GLOBAL,21312,,CRYPTOMINISAT_XOR,438
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2664-04-1,2664,5328,PI_DIST,1,42,888,888,4,3.00,3109,8880,5328,21312,0,8,6,589,527.9,3108,3108,,0,3108,0,322,,,10000,1,,0,0,2664,,,CERTIFIED,4020,527.9,,,,PI,false,AUTO,2664,GLOBAL,21312,,CRYPTOMINISAT_XOR,440
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2664-04-2,2664,5328,PI_DIST,1,42,888,888,4,3.00,3054,8880,5328,21312,0,8,6,589,529.8,3108,3108,,0,3108,0,316,,,10000,1,,0,0,2664,,,CERTIFIED,3959,529.8,,,,PI,false,AUTO,2664,GLOBAL,21312,,CRYPTOMINISAT_XOR,440
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2736-01-1,2736,5472,PI_DIST,1,42,912,912,4,3.00,3333,9120,5472,21888,0,8,6,623,531.1,3192,3192,,0,3192,0,343,,,10000,1,,0,0,2736,,,CERTIFIED,4299,531.1,,,,PI,false,AUTO,2736,GLOBAL,21888,,CRYPTOMINISAT_XOR,450
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2736-01-2,2736,5472,PI_DIST,1,42,912,912,4,3.00,3180,9120,5472,21888,0,8,6,647,532.3,3192,3192,,0,3192,0,352,,,10000,1,,0,0,2736,,,CERTIFIED,4179,532.3,,,,PI,false,AUTO,2736,GLOBAL,21888,,CRYPTOMINISAT_XOR,450
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2736-02-1,2736,5472,PI_DIST,1,42,912,912,4,3.00,3274,9120,5472,21888,0,8,6,862,533.3,3192,3192,,0,3192,0,406,,,10000,1,,0,0,2736,,,CERTIFIED,4542,533.3,,,,PI,false,AUTO,2736,GLOBAL,21888,,CRYPTOMINISAT_XOR,452
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2736-02-2,2736,5472,PI_DIST,1,42,912,912,4,3.00,3663,9120,5472,21888,0,8,6,671,534.5,3192,3192,,0,3192,0,373,,,10000,1,,0,0,2736,,,CERTIFIED,4707,534.5,,,,PI,false,AUTO,2736,GLOBAL,21888,,CRYPTOMINISAT_XOR,452
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2736-03-1,2736,5472,PI_DIST,1,42,912,912,4,3.00,3285,9120,5472,21888,0,8,6,612,535.3,3192,3192,,0,3192,0,333,,,10000,1,,0,0,2736,,,CERTIFIED,4230,535.3,,,,PI,false,AUTO,2736,GLOBAL,21888,,CRYPTOMINISAT_XOR,451
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2736-03-2,2736,5472,PI_DIST,1,42,912,912,4,3.00,3184,9120,5472,21888,0,8,6,605,536.9,3192,3192,,0,3192,0,338,,,10000,1,,0,0,2736,,,CERTIFIED,4127,536.9,,,,PI,false,AUTO,2736,GLOBAL,21888,,CRYPTOMINISAT_XOR,451
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2736-04-1,2736,5472,PI_DIST,1,42,912,912,4,3.00,3237,9120,5472,21888,0,8,6,613,537.9,3192,3192,,0,3192,0,366,,,10000,1,,0,0,2736,,,CERTIFIED,4216,537.9,,,,PI,false,AUTO,2736,GLOBAL,21888,,CRYPTOMINISAT_XOR,450
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2736-04-2,2736,5472,PI_DIST,1,42,912,912,4,3.00,3300,9120,5472,21888,0,8,6,605,537.9,3192,3192,,0,3192,0,329,,,10000,1,,0,0,2736,,,CERTIFIED,4234,537.9,,,,PI,false,AUTO,2736,GLOBAL,21888,,CRYPTOMINISAT_XOR,450
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2808-01-1,2808,5616,PI_DIST,1,42,936,936,4,3.00,3430,9360,5616,22464,0,8,6,633,540.4,3276,3276,,0,3276,0,346,,,10000,1,,0,0,2808,,,CERTIFIED,4409,540.4,,,,PI,false,AUTO,2808,GLOBAL,22464,,CRYPTOMINISAT_XOR,463
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2808-01-2,2808,5616,PI_DIST,1,42,936,936,4,3.00,3487,9360,5616,22464,0,8,6,631,540.9,3276,3276,,0,3276,0,360,,,10000,1,,0,0,2808,,,CERTIFIED,4478,540.9,,,,PI,false,AUTO,2808,GLOBAL,22464,,CRYPTOMINISAT_XOR,463
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2808-02-1,2808,5616,PI_DIST,1,42,936,936,4,3.00,3551,9360,5616,22464,0,8,6,640,541.5,3276,3276,,0,3276,0,376,,,10000,1,,0,0,2808,,,CERTIFIED,4567,541.5,,,,PI,false,AUTO,2808,GLOBAL,22464,,CRYPTOMINISAT_XOR,463
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2808-02-2,2808,5616,PI_DIST,1,42,936,936,4,3.00,3790,9360,5616,22464,0,8,6,630,542.9,3276,3276,,0,3276,0,346,,,10000,1,,0,0,2808,,,CERTIFIED,4766,542.9,,,,PI,false,AUTO,2808,GLOBAL,22464,,CRYPTOMINISAT_XOR,463
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2808-03-1,2808,5616,PI_DIST,1,42,936,936,4,3.00,3354,9360,5616,22464,0,8,6,628,543.0,3276,3276,,0,3276,0,364,,,10000,1,,0,0,2808,,,CERTIFIED,4346,543.0,,,,PI,false,AUTO,2808,GLOBAL,22464,,CRYPTOMINISAT_XOR,464
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2808-03-2,2808,5616,PI_DIST,1,42,936,936,4,3.00,3572,9360,5616,22464,0,8,6,629,543.9,3276,3276,,0,3276,0,352,,,10000,1,,0,0,2808,,,CERTIFIED,4553,543.9,,,,PI,false,AUTO,2808,GLOBAL,22464,,CRYPTOMINISAT_XOR,464
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2808-04-1,2808,5616,PI_DIST,1,42,936,936,4,3.00,4713,9360,5616,22464,0,8,6,648,544.2,3276,3276,,0,3276,0,369,,,10000,1,,0,0,2808,,,CERTIFIED,5730,544.2,,,,PI,false,AUTO,2808,GLOBAL,22464,,CRYPTOMINISAT_XOR,464
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2808-04-2,2808,5616,PI_DIST,1,42,936,936,4,3.00,3465,9360,5616,22464,0,8,6,633,544.9,3276,3276,,0,3276,0,357,,,10000,1,,0,0,2808,,,CERTIFIED,4455,544.9,,,,PI,false,AUTO,2808,GLOBAL,22464,,CRYPTOMINISAT_XOR,464
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2880-01-1,2880,5760,PI_DIST,1,42,960,960,4,3.00,3843,9600,5760,23040,0,8,6,669,549.2,3360,3360,,0,3360,0,368,,,10000,1,,0,0,2880,,,CERTIFIED,4880,549.2,,,,PI,false,AUTO,2880,GLOBAL,23040,,CRYPTOMINISAT_XOR,475
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2880-01-2,2880,5760,PI_DIST,1,42,960,960,4,3.00,3770,9600,5760,23040,0,8,6,659,553.8,3360,3360,,0,3360,0,362,,,10000,1,,0,0,2880,,,CERTIFIED,4791,553.8,,,,PI,false,AUTO,2880,GLOBAL,23040,,CRYPTOMINISAT_XOR,475
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2880-02-1,2880,5760,PI_DIST,1,42,960,960,4,3.00,3592,9600,5760,23040,0,8,6,678,553.8,3360,3360,,0,3360,0,362,,,10000,1,,0,0,2880,,,CERTIFIED,4632,553.8,,,,PI,false,AUTO,2880,GLOBAL,23040,,CRYPTOMINISAT_XOR,479
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2880-02-2,2880,5760,PI_DIST,1,42,960,960,4,3.00,3597,9600,5760,23040,0,8,6,649,553.8,3360,3360,,0,3360,0,362,,,10000,1,,0,0,2880,,,CERTIFIED,4608,553.8,,,,PI,false,AUTO,2880,GLOBAL,23040,,CRYPTOMINISAT_XOR,479
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2880-03-1,2880,5760,PI_DIST,1,42,960,960,4,3.00,5007,9600,5760,23040,0,8,6,659,553.8,3360,3360,,0,3360,0,349,,,10000,1,,0,0,2880,,,CERTIFIED,6015,553.8,,,,PI,false,AUTO,2880,GLOBAL,23040,,CRYPTOMINISAT_XOR,477
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2880-03-2,2880,5760,PI_DIST,1,42,960,960,4,3.00,3622,9600,5760,23040,0,8,6,685,553.8,3360,3360,,0,3360,0,364,,,10000,1,,0,0,2880,,,CERTIFIED,4671,553.8,,,,PI,false,AUTO,2880,GLOBAL,23040,,CRYPTOMINISAT_XOR,477
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2880-04-1,2880,5760,PI_DIST,1,42,960,960,4,3.00,3606,9600,5760,23040,0,8,6,677,553.8,3360,3360,,0,3360,0,398,,,10000,1,,0,0,2880,,,CERTIFIED,4681,553.8,,,,PI,false,AUTO,2880,GLOBAL,23040,,CRYPTOMINISAT_XOR,474
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2880-04-2,2880,5760,PI_DIST,1,42,960,960,4,3.00,3649,9600,5760,23040,0,8,6,664,553.8,3360,3360,,0,3360,0,381,,,10000,1,,0,0,2880,,,CERTIFIED,4694,553.8,,,,PI,false,AUTO,2880,GLOBAL,23040,,CRYPTOMINISAT_XOR,474
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2952-01-1,2952,5904,PI_DIST,1,42,984,984,4,3.00,3948,9840,5904,23616,0,8,6,684,561.1,3444,3444,,0,3444,0,372,,,10000,1,,0,0,2952,,,CERTIFIED,5004,561.1,,,,PI,false,AUTO,2952,GLOBAL,23616,,CRYPTOMINISAT_XOR,487
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2952-01-2,2952,5904,PI_DIST,1,42,984,984,4,3.00,5061,9840,5904,23616,0,8,6,698,561.1,3444,3444,,0,3444,0,371,,,10000,1,,0,0,2952,,,CERTIFIED,6130,561.1,,,,PI,false,AUTO,2952,GLOBAL,23616,,CRYPTOMINISAT_XOR,487
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2952-02-1,2952,5904,PI_DIST,1,42,984,984,4,3.00,3848,9840,5904,23616,0,8,6,714,561.1,3444,3444,,0,3444,0,375,,,10000,1,,0,0,2952,,,CERTIFIED,4937,561.1,,,,PI,false,AUTO,2952,GLOBAL,23616,,CRYPTOMINISAT_XOR,488
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2952-02-2,2952,5904,PI_DIST,1,42,984,984,4,3.00,3821,9840,5904,23616,0,8,6,679,562.6,3444,3444,,0,3444,0,365,,,10000,1,,0,0,2952,,,CERTIFIED,4865,562.6,,,,PI,false,AUTO,2952,GLOBAL,23616,,CRYPTOMINISAT_XOR,488
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2952-03-1,2952,5904,PI_DIST,1,42,984,984,4,3.00,3812,9840,5904,23616,0,8,6,718,562.6,3444,3444,,0,3444,0,397,,,10000,1,,0,0,2952,,,CERTIFIED,4927,562.6,,,,PI,false,AUTO,2952,GLOBAL,23616,,CRYPTOMINISAT_XOR,483
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2952-03-2,2952,5904,PI_DIST,1,42,984,984,4,3.00,3861,9840,5904,23616,0,8,6,712,562.6,3444,3444,,0,3444,0,373,,,10000,1,,0,0,2952,,,CERTIFIED,4946,562.6,,,,PI,false,AUTO,2952,GLOBAL,23616,,CRYPTOMINISAT_XOR,483
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2952-04-1,2952,5904,PI_DIST,1,42,984,984,4,3.00,3803,9840,5904,23616,0,8,6,716,563.8,3444,3444,,0,3444,0,409,,,10000,1,,0,0,2952,,,CERTIFIED,4928,563.8,,,,PI,false,AUTO,2952,GLOBAL,23616,,CRYPTOMINISAT_XOR,486
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2952-04-2,2952,5904,PI_DIST,1,42,984,984,4,3.00,3698,9840,5904,23616,0,8,6,686,563.8,3444,3444,,0,3444,0,383,,,10000,1,,0,0,2952,,,CERTIFIED,4767,563.8,,,,PI,false,AUTO,2952,GLOBAL,23616,,CRYPTOMINISAT_XOR,486
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3024-01-1,3024,6048,PI_DIST,1,42,1008,1008,4,3.00,4286,10080,6048,24192,0,8,6,721,571.0,3528,3528,,0,3528,0,390,,,10000,1,,0,0,3024,,,CERTIFIED,5397,571.0,,,,PI,false,AUTO,3024,GLOBAL,24192,,CRYPTOMINISAT_XOR,500
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3024-01-2,3024,6048,PI_DIST,1,42,1008,1008,4,3.00,4124,10080,6048,24192,0,8,6,793,571.0,3528,3528,,0,3528,0,423,,,10000,1,,0,0,3024,,,CERTIFIED,5340,571.0,,,,PI,false,AUTO,3024,GLOBAL,24192,,CRYPTOMINISAT_XOR,500
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3024-02-1,3024,6048,PI_DIST,1,42,1008,1008,4,3.00,3981,10080,6048,24192,0,8,6,694,571.0,3528,3528,,0,3528,0,374,,,10000,1,,0,0,3024,,,CERTIFIED,5049,571.0,,,,PI,false,AUTO,3024,GLOBAL,24192,,CRYPTOMINISAT_XOR,501
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3024-02-2,3024,6048,PI_DIST,1,42,1008,1008,4,3.00,3999,10080,6048,24192,0,8,6,695,640.3,3528,3528,,0,3528,0,377,,,10000,1,,0,0,3024,,,CERTIFIED,5071,640.3,,,,PI,false,AUTO,3024,GLOBAL,24192,,CRYPTOMINISAT_XOR,501
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3024-03-1,3024,6048,PI_DIST,1,42,1008,1008,4,3.00,4174,10080,6048,24192,0,8,6,691,641.7,3528,3528,,0,3528,0,385,,,10000,1,,0,0,3024,,,CERTIFIED,5250,641.7,,,,PI,false,AUTO,3024,GLOBAL,24192,,CRYPTOMINISAT_XOR,497
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3024-03-2,3024,6048,PI_DIST,1,42,1008,1008,4,3.00,4128,10080,6048,24192,0,8,6,686,644.9,3528,3528,,0,3528,0,378,,,10000,1,,0,0,3024,,,CERTIFIED,5192,644.9,,,,PI,false,AUTO,3024,GLOBAL,24192,,CRYPTOMINISAT_XOR,497
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3024-04-1,3024,6048,PI_DIST,1,42,1008,1008,4,3.00,4081,10080,6048,24192,0,8,6,690,644.9,3528,3528,,0,3528,0,373,,,10000,1,,0,0,3024,,,CERTIFIED,5144,644.9,,,,PI,false,AUTO,3024,GLOBAL,24192,,CRYPTOMINISAT_XOR,499
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3024-04-2,3024,6048,PI_DIST,1,42,1008,1008,4,3.00,4052,10080,6048,24192,0,8,6,715,645.6,3528,3528,,0,3528,0,408,,,10000,1,,0,0,3024,,,CERTIFIED,5175,645.6,,,,PI,false,AUTO,3024,GLOBAL,24192,,CRYPTOMINISAT_XOR,499
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3096-01-1,3096,6192,PI_DIST,1,42,1032,1032,4,3.00,4514,10320,6192,24768,0,8,6,709,647.8,3612,3612,,0,3612,0,402,,,10000,1,,0,0,3096,,,CERTIFIED,5625,647.8,,,,PI,false,AUTO,3096,GLOBAL,24768,,CRYPTOMINISAT_XOR,512
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3096-01-2,3096,6192,PI_DIST,1,42,1032,1032,4,3.00,4475,10320,6192,24768,0,8,6,746,649.7,3612,3612,,0,3612,0,428,,,10000,1,,0,0,3096,,,CERTIFIED,5649,649.7,,,,PI,false,AUTO,3096,GLOBAL,24768,,CRYPTOMINISAT_XOR,512
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3096-02-1,3096,6192,PI_DIST,1,42,1032,1032,4,3.00,4740,10320,6192,24768,0,8,6,727,653.0,3612,3612,,0,3612,0,393,,,10000,1,,0,0,3096,,,CERTIFIED,5860,653.0,,,,PI,false,AUTO,3096,GLOBAL,24768,,CRYPTOMINISAT_XOR,511
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3096-02-2,3096,6192,PI_DIST,1,42,1032,1032,4,3.00,4236,10320,6192,24768,0,8,6,717,654.0,3612,3612,,0,3612,0,394,,,10000,1,,0,0,3096,,,CERTIFIED,5347,654.0,,,,PI,false,AUTO,3096,GLOBAL,24768,,CRYPTOMINISAT_XOR,511
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3096-03-1,3096,6192,PI_DIST,1,42,1032,1032,4,3.00,4273,10320,6192,24768,0,8,6,736,655.6,3612,3612,,0,3612,0,485,,,10000,1,,0,0,3096,,,CERTIFIED,5494,655.6,,,,PI,false,AUTO,3096,GLOBAL,24768,,CRYPTOMINISAT_XOR,511
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3096-03-2,3096,6192,PI_DIST,1,42,1032,1032,4,3.00,5395,10320,6192,24768,0,8,6,795,655.6,3612,3612,,0,3612,0,413,,,10000,1,,0,0,3096,,,CERTIFIED,6603,655.6,,,,PI,false,AUTO,3096,GLOBAL,24768,,CRYPTOMINISAT_XOR,511
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3096-04-1,3096,6192,PI_DIST,1,42,1032,1032,4,3.00,4303,10320,6192,24768,0,8,6,725,655.6,3612,3612,,0,3612,0,428,,,10000,1,,0,0,3096,,,CERTIFIED,5456,655.6,,,,PI,false,AUTO,3096,GLOBAL,24768,,CRYPTOMINISAT_XOR,512
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3096-04-2,3096,6192,PI_DIST,1,42,1032,1032,4,3.00,4276,10320,6192,24768,0,8,6,1080,655.7,3612,3612,,0,3612,0,582,,,10000,1,,0,0,3096,,,CERTIFIED,5938,655.7,,,,PI,false,AUTO,3096,GLOBAL,24768,,CRYPTOMINISAT_XOR,512
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3168-01-1,3168,6336,PI_DIST,1,42,1056,1056,4,3.00,5203,10560,6336,25344,0,8,6,757,661.1,3696,3696,,0,3696,0,420,,,10000,1,,0,0,3168,,,CERTIFIED,6380,661.1,,,,PI,false,AUTO,3168,GLOBAL,25344,,CRYPTOMINISAT_XOR,524
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3168-01-2,3168,6336,PI_DIST,1,42,1056,1056,4,3.00,4489,10560,6336,25344,0,8,6,735,661.4,3696,3696,,0,3696,0,405,,,10000,1,,0,0,3168,,,CERTIFIED,5629,661.4,,,,PI,false,AUTO,3168,GLOBAL,25344,,CRYPTOMINISAT_XOR,524
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3168-02-1,3168,6336,PI_DIST,1,42,1056,1056,4,3.00,4720,10560,6336,25344,0,8,6,750,661.4,3696,3696,,0,3696,0,412,,,10000,1,,0,0,3168,,,CERTIFIED,5882,661.4,,,,PI,false,AUTO,3168,GLOBAL,25344,,CRYPTOMINISAT_XOR,525
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3168-02-2,3168,6336,PI_DIST,1,42,1056,1056,4,3.00,4523,10560,6336,25344,0,8,6,751,662.0,3696,3696,,0,3696,0,435,,,10000,1,,0,0,3168,,,CERTIFIED,5709,662.0,,,,PI,false,AUTO,3168,GLOBAL,25344,,CRYPTOMINISAT_XOR,525
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3168-03-1,3168,6336,PI_DIST,1,42,1056,1056,4,3.00,5695,10560,6336,25344,0,8,6,788,665.9,3696,3696,,0,3696,0,417,,,10000,1,,0,0,3168,,,CERTIFIED,6900,665.9,,,,PI,false,AUTO,3168,GLOBAL,25344,,CRYPTOMINISAT_XOR,526
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3168-03-2,3168,6336,PI_DIST,1,42,1056,1056,4,3.00,4640,10560,6336,25344,0,8,6,738,666.2,3696,3696,,0,3696,0,482,,,10000,1,,0,0,3168,,,CERTIFIED,5860,666.2,,,,PI,false,AUTO,3168,GLOBAL,25344,,CRYPTOMINISAT_XOR,526
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3168-04-1,3168,6336,PI_DIST,1,42,1056,1056,4,3.00,5730,10560,6336,25344,0,8,6,748,666.3,3696,3696,,0,3696,0,418,,,10000,1,,0,0,3168,,,CERTIFIED,6896,666.3,,,,PI,false,AUTO,3168,GLOBAL,25344,,CRYPTOMINISAT_XOR,521
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3168-04-2,3168,6336,PI_DIST,1,42,1056,1056,4,3.00,4487,10560,6336,25344,0,8,6,744,666.5,3696,3696,,0,3696,0,494,,,10000,1,,0,0,3168,,,CERTIFIED,5725,666.5,,,,PI,false,AUTO,3168,GLOBAL,25344,,CRYPTOMINISAT_XOR,521
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3240-01-1,3240,6480,PI_DIST,1,42,1080,1080,4,3.00,5601,10800,6480,25920,0,8,6,768,670.6,3780,3780,,0,3780,0,415,,,10000,1,,0,0,3240,,,CERTIFIED,6784,670.6,,,,PI,false,AUTO,3240,GLOBAL,25920,,CRYPTOMINISAT_XOR,539
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3240-01-2,3240,6480,PI_DIST,1,42,1080,1080,4,3.00,4611,10800,6480,25920,0,8,6,773,674.1,3780,3780,,0,3780,0,537,,,10000,1,,0,0,3240,,,CERTIFIED,5921,674.1,,,,PI,false,AUTO,3240,GLOBAL,25920,,CRYPTOMINISAT_XOR,539
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3240-02-1,3240,6480,PI_DIST,1,42,1080,1080,4,3.00,5786,10800,6480,25920,0,8,6,763,674.1,3780,3780,,0,3780,0,418,,,10000,1,,0,0,3240,,,CERTIFIED,6967,674.1,,,,PI,false,AUTO,3240,GLOBAL,25920,,CRYPTOMINISAT_XOR,537
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3240-02-2,3240,6480,PI_DIST,1,42,1080,1080,4,3.00,4668,10800,6480,25920,0,8,6,847,676.2,3780,3780,,0,3780,0,582,,,10000,1,,0,0,3240,,,CERTIFIED,6097,676.2,,,,PI,false,AUTO,3240,GLOBAL,25920,,CRYPTOMINISAT_XOR,537
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3240-03-1,3240,6480,PI_DIST,1,42,1080,1080,4,3.00,5632,10800,6480,25920,0,8,6,806,676.2,3780,3780,,0,3780,0,423,,,10000,1,,0,0,3240,,,CERTIFIED,6861,676.2,,,,PI,false,AUTO,3240,GLOBAL,25920,,CRYPTOMINISAT_XOR,535
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3240-03-2,3240,6480,PI_DIST,1,42,1080,1080,4,3.00,4823,10800,6480,25920,0,8,6,815,676.2,3780,3780,,0,3780,0,435,,,10000,1,,0,0,3240,,,CERTIFIED,6073,676.2,,,,PI,false,AUTO,3240,GLOBAL,25920,,CRYPTOMINISAT_XOR,535
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3240-04-1,3240,6480,PI_DIST,1,42,1080,1080,4,3.00,4741,10800,6480,25920,0,8,6,774,676.6,3780,3780,,0,3780,0,457,,,10000,1,,0,0,3240,,,CERTIFIED,5972,676.6,,,,PI,false,AUTO,3240,GLOBAL,25920,,CRYPTOMINISAT_XOR,535
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3240-04-2,3240,6480,PI_DIST,1,42,1080,1080,4,3.00,4721,10800,6480,25920,0,8,6,823,676.6,3780,3780,,0,3780,0,573,,,10000,1,,0,0,3240,,,CERTIFIED,6117,676.6,,,,PI,false,AUTO,3240,GLOBAL,25920,,CRYPTOMINISAT_XOR,535
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-3312-01-1,3312,6624,PI_DIST,1,42,1104,1104,4,3.00,5731,11040,6624,26496,0,8,6,797,682.5,3864,3864,,0,3864,0,424,,,10000,1,,0,0,3312,,,CERTIFIED,6952,682.5,,,,PI,false,AUTO,3312,GLOBAL,26496,,CRYPTOMINISAT_XOR,548
